Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 10:00,2021,2,16,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 11:00,2021,2,16,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 12:00,2021,2,16,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 13:00,2021,2,16,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 14:00,2021,2,16,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 15:00,2021,2,16,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 16:00,2021,2,16,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 17:00,2021,2,16,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 18:00,2021,2,16,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 19:00,2021,2,16,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 20:00,2021,2,16,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 21:00,2021,2,16,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 22:00,2021,2,16,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-16 23:00,2021,2,16,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 00:00,2021,2,17,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 01:00,2021,2,17,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 02:00,2021,2,17,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 03:00,2021,2,17,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 04:00,2021,2,17,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 05:00,2021,2,17,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 06:00,2021,2,17,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 07:00,2021,2,17,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 08:00,2021,2,17,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 09:00,2021,2,17,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 10:00,2021,2,17,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 11:00,2021,2,17,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 12:00,2021,2,17,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 13:00,2021,2,17,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 14:00,2021,2,17,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 15:00,2021,2,17,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 16:00,2021,2,17,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 17:00,2021,2,17,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 18:00,2021,2,17,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 19:00,2021,2,17,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 20:00,2021,2,17,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 21:00,2021,2,17,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 22:00,2021,2,17,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-17 23:00,2021,2,17,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 00:00,2021,2,18,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 01:00,2021,2,18,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 02:00,2021,2,18,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 03:00,2021,2,18,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 04:00,2021,2,18,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 05:00,2021,2,18,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 06:00,2021,2,18,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 07:00,2021,2,18,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 08:00,2021,2,18,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 09:00,2021,2,18,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 10:00,2021,2,18,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 11:00,2021,2,18,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 12:00,2021,2,18,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 13:00,2021,2,18,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 14:00,2021,2,18,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 15:00,2021,2,18,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 16:00,2021,2,18,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 17:00,2021,2,18,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 18:00,2021,2,18,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 19:00,2021,2,18,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 20:00,2021,2,18,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 21:00,2021,2,18,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 22:00,2021,2,18,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-18 23:00,2021,2,18,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 00:00,2021,2,19,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 01:00,2021,2,19,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 02:00,2021,2,19,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 03:00,2021,2,19,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 04:00,2021,2,19,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 05:00,2021,2,19,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 06:00,2021,2,19,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 07:00,2021,2,19,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 08:00,2021,2,19,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 09:00,2021,2,19,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 10:00,2021,2,19,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 11:00,2021,2,19,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 12:00,2021,2,19,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 13:00,2021,2,19,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 14:00,2021,2,19,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 15:00,2021,2,19,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 16:00,2021,2,19,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 17:00,2021,2,19,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 18:00,2021,2,19,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 19:00,2021,2,19,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 20:00,2021,2,19,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 21:00,2021,2,19,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 22:00,2021,2,19,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-19 23:00,2021,2,19,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 00:00,2021,2,20,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 01:00,2021,2,20,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 02:00,2021,2,20,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 03:00,2021,2,20,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 04:00,2021,2,20,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 05:00,2021,2,20,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 06:00,2021,2,20,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 07:00,2021,2,20,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 08:00,2021,2,20,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 09:00,2021,2,20,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 10:00,2021,2,20,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 11:00,2021,2,20,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 12:00,2021,2,20,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 13:00,2021,2,20,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 14:00,2021,2,20,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 15:00,2021,2,20,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 16:00,2021,2,20,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 17:00,2021,2,20,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 18:00,2021,2,20,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 19:00,2021,2,20,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 20:00,2021,2,20,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 21:00,2021,2,20,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 22:00,2021,2,20,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-20 23:00,2021,2,20,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 00:00,2021,2,21,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 01:00,2021,2,21,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 02:00,2021,2,21,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 03:00,2021,2,21,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 04:00,2021,2,21,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 05:00,2021,2,21,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 06:00,2021,2,21,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 07:00,2021,2,21,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 08:00,2021,2,21,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 09:00,2021,2,21,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 10:00,2021,2,21,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 11:00,2021,2,21,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 12:00,2021,2,21,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 13:00,2021,2,21,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 14:00,2021,2,21,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 15:00,2021,2,21,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 16:00,2021,2,21,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 17:00,2021,2,21,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 18:00,2021,2,21,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 19:00,2021,2,21,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 20:00,2021,2,21,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 21:00,2021,2,21,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 22:00,2021,2,21,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-21 23:00,2021,2,21,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 00:00,2021,2,22,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 01:00,2021,2,22,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 02:00,2021,2,22,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 03:00,2021,2,22,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 04:00,2021,2,22,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 05:00,2021,2,22,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 06:00,2021,2,22,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 07:00,2021,2,22,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 08:00,2021,2,22,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 09:00,2021,2,22,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 10:00,2021,2,22,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 11:00,2021,2,22,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 12:00,2021,2,22,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 13:00,2021,2,22,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 14:00,2021,2,22,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 15:00,2021,2,22,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 16:00,2021,2,22,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 17:00,2021,2,22,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 18:00,2021,2,22,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 19:00,2021,2,22,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 20:00,2021,2,22,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 21:00,2021,2,22,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 22:00,2021,2,22,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-22 23:00,2021,2,22,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 00:00,2021,2,23,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 01:00,2021,2,23,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 02:00,2021,2,23,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 03:00,2021,2,23,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 04:00,2021,2,23,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 05:00,2021,2,23,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 06:00,2021,2,23,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 07:00,2021,2,23,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 08:00,2021,2,23,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 09:00,2021,2,23,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 10:00,2021,2,23,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 11:00,2021,2,23,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 12:00,2021,2,23,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 13:00,2021,2,23,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 14:00,2021,2,23,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 15:00,2021,2,23,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 16:00,2021,2,23,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 17:00,2021,2,23,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 18:00,2021,2,23,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 19:00,2021,2,23,19:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 20:00,2021,2,23,20:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 21:00,2021,2,23,21:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 22:00,2021,2,23,22:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-23 23:00,2021,2,23,23:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 00:00,2021,2,24,00:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 01:00,2021,2,24,01:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 02:00,2021,2,24,02:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 03:00,2021,2,24,03:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 04:00,2021,2,24,04:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 05:00,2021,2,24,05:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 06:00,2021,2,24,06:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 07:00,2021,2,24,07:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 08:00,2021,2,24,08:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 09:00,2021,2,24,09:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 10:00,2021,2,24,10:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 11:00,2021,2,24,11:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 12:00,2021,2,24,12:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 13:00,2021,2,24,13:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 14:00,2021,2,24,14:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 15:00,2021,2,24,15:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 16:00,2021,2,24,16:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 17:00,2021,2,24,17:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 18:00,2021,2,24,18:00,,,,,,,,,,,,,,,,,,,,,
-114.44,62.46,YELLOWKNIFE A,2204100,2021-02-24 19:00,2021,2,24,19:00,,,,,,,,,,,,,,,,,,,,,
